X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
1916,Functions,1,1,184,62,1,11163,105.6551,3
1917,Functions,5,5,5,5,5,0,0,6
1918,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1919,Functions,2,2,2,2,2,0,0,2
1920,Functions,25,25,25,25,25,0,0,2
1921,Functions,20.25,1,78,39.5,39.5,2964.5,54.44722,2
1922,Functions,5,5,5,5,5,0,0,2
1923,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
1924,Functions,6.25,2,19,10.5,10.5,144.5,12.02082,2
1925,Functions,0,0,0,0,0,0,0,2
1926,Functions,1.5,1,3,2,2,2,1.414214,2
1927,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
1928,Functions,4.25,1,14,7.5,7.5,84.5,9.192388,2
1929,Functions,6.5,4,14,9,9,50,7.071068,2
1930,Functions,9,5,21,13,13,128,11.31371,2
1931,Functions,3.5,2,21,9.333333,5,104.3333,10.21437,3
1932,Functions,3.25,2,7,4.5,4.5,12.5,3.535534,2
1933,Functions,5.5,5,7,6,6,2,1.414214,2
1934,Functions,9.25,5,22,13.5,13.5,144.5,12.02082,2
1935,Functions,0.5,0,2,1,1,2,1.414214,2
1936,Functions,25.5,2,49,33.33333,49,736.3333,27.13546,3
1937,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
1938,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
1939,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
1940,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
1941,Functions,40,0,160,80,80,12800,113.1371,2
1942,Functions,4,4,4,4,4,0,0,2
1943,Functions,4,4,4,4,4,0,0,2
1944,Functions,0.5,0,2,1,1,1,1,3
1945,Functions,5,5,5,5,5,0,0,2
1946,Functions,2.75,2,5,3.5,3.5,4.5,2.12132,2
1947,Functions,18.5,8,50,29,29,882,29.69848,2
1948,Functions,6,6,6,6,6,0,0,2
1949,Functions,0.5,0,2,1,1,2,1.414214,2
1950,Functions,1.5,1,3,2,2,2,1.414214,2
1951,Functions,2.5,2,4,3,3,2,1.414214,2
1952,Functions,5.5,0,22,11,11,242,15.55635,2
1953,Functions,1.25,0,5,2.5,2.5,12.5,3.535534,2
1954,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1955,Functions,2,2,10,6,6,21.33333,4.618802,4
1956,Functions,2.5,1,7,4,4,18,4.242641,2
1957,Functions,3.5,3,5,4,4,2,1.414214,2
1958,Functions,29.75,0,119,59.5,59.5,7080.5,84.14571,2
1959,Functions,3.25,3,4,3.5,3.5,0.5,0.7071068,2
1960,Functions,4,4,4,4,4,0,0,2
1961,Functions,3.5,0,14,7,7,98,9.899495,2
1962,Functions,2.25,1,6,3.5,3.5,12.5,3.535534,2
1963,Functions,0.5,0,10,3.666667,1,30.33333,5.507571,3
1964,Functions,2,1,5,3,3,8,2.828427,2
1965,Functions,0,0,0,0,0,0,0,2
1966,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1967,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
1968,Functions,5,5,5,5,5,0,0,2
1969,Functions,1,1,1,1,1,0,0,2
1970,Functions,6.5,2,20,11,11,162,12.72792,2
1971,Functions,3,1,9,5,5,16,4,3
1972,Functions,12,11,15,13,13,8,2.828427,2
1973,Functions,6.75,4,15,9.5,9.5,60.5,7.778175,2
1974,Functions,4.25,4,5,4.5,4.5,0.5,0.7071068,2
1975,Functions,4.25,4,5,4.5,4.5,0.5,0.7071068,2
1976,Functions,6.75,1,24,12.5,12.5,264.5,16.26346,2
1977,Functions,8,8,8,8,8,0,0,3
1978,Functions,8,8,8,8,8,0,0,2
1979,Functions,3,0,12,6,6,72,8.485281,2
1980,Functions,1.5,0,3,2,3,3,1.732051,3
1981,Functions,5.25,4,9,6.5,6.5,12.5,3.535534,2
1982,Functions,3,2,6,4,4,8,2.828427,2
1983,Functions,2,2,2,2,2,0,0,2
1984,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
1985,Functions,0,0,3,1.5,1.5,3,1.732051,4
1986,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
1987,Functions,5,4,8,6,6,8,2.828427,2
1988,Functions,1,1,1,1,1,0,0,2
1989,Functions,102.5,72,194,133,133,7442,86.26703,2
1990,Functions,1.5,1,3,2,2,2,1.414214,2
1991,Functions,1.5,1,3,2,2,2,1.414214,2
1992,Functions,29.25,1,114,57.5,57.5,6384.5,79.90307,2
1993,Functions,3.5,2,8,5,5,18,4.242641,2
1994,Functions,0,0,0,0,0,0,0,2
1995,Functions,2.75,1,8,4.5,4.5,24.5,4.949747,2
1996,Functions,0,0,0,0,0,0,0,4
1997,Functions,4,2,10,6,6,32,5.656854,2
1998,Functions,2.75,1,8,4.5,4.5,24.5,4.949747,2
1999,Functions,1,1,3,1.666667,1,1.333333,1.154701,3
2000,Functions,2.75,2,5,3.5,3.5,4.5,2.12132,2
2001,Functions,2.75,1,8,4.5,4.5,24.5,4.949747,2
2002,Functions,11.25,9,18,13.5,13.5,40.5,6.363961,2
2003,Functions,11.25,9,18,13.5,13.5,40.5,6.363961,2
2004,Functions,3,3,3,3,3,0,0,2
2005,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2006,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2007,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2008,Functions,5.5,3,13,8,8,50,7.071068,2
2009,Functions,3.5,0,14,7,7,98,9.899495,2
2010,Functions,1,1,1,1,1,0,0,2
2011,Functions,1.5,1,3,2,2,2,1.414214,2
2012,Functions,1.5,1,3,2,2,2,1.414214,2
2013,Functions,4,2,10,6,6,32,5.656854,2
2014,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
2015,Functions,0,0,0,0,0,0,0,2
2016,Functions,1,1,1,1,1,0,0,2
2017,Functions,3,3,3,3,3,0,0,2
2018,Functions,1.5,1,3,2,2,2,1.414214,2
2019,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2020,Functions,4.5,3,9,6,6,18,4.242641,2
2021,Functions,2,2,2,2,2,0,0,2
2022,Functions,1,0,4,2,2,8,2.828427,2
2023,Functions,5.25,0,31,11.25,7,184.25,13.57387,4
2024,Functions,1.25,0,5,2.5,2.5,12.5,3.535534,2
2025,Functions,6,6,6,6,6,0,0,2
2026,Functions,1.5,1,8,3.666667,2,14.33333,3.785939,3
2027,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2028,Functions,1.75,0,7,3.5,3.5,24.5,4.949747,2
2029,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2030,Functions,3.5,3,5,4,4,2,1.414214,2
2031,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
2032,Functions,5.25,0,21,10.5,10.5,220.5,14.84924,2
2033,Functions,2,2,2,2,2,0,0,2
2034,Functions,4.25,2,11,6.5,6.5,40.5,6.363961,2
2035,Functions,0.5,0,2,1,1,2,1.414214,2
2036,Functions,4,4,4,4,4,0,0,2
2037,Functions,51,4,98,66.66667,98,2945.333,54.27093,3
2038,Functions,1,1,1,1,1,0,0,3
2039,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2040,Functions,1.5,1,3,2,2,2,1.414214,2
2041,Functions,0.5,0,2,1,1,1,1,3
2042,Functions,0.5,0,2,1,1,2,1.414214,2
2043,Functions,2.5,1,7,4,4,18,4.242641,2
2044,Functions,1,1,6,3,1,7.5,2.738613,5
2045,Functions,8.25,8,9,8.5,8.5,0.5,0.7071068,2
2046,Functions,0,0,0,0,0,0,0,2
2047,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2048,Functions,4,4,4,4,4,0,0,2
2049,Functions,3.5,3,4,3.666667,4,0.3333333,0.5773503,3
2050,Functions,32,32,32,32,32,0,0,2
2051,Functions,32,32,32,32,32,0,0,2
2052,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2053,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2054,Functions,0.5,0,3,1.333333,1,2.333333,1.527525,3
2055,Functions,1,1,1,1,1,0,0,2
2056,Functions,21.25,1,82,41.5,41.5,3280.5,57.27565,2
2057,Functions,3.5,0,14,7,7,98,9.899495,2
2058,Functions,3.5,0,14,7,7,98,9.899495,2
2059,Functions,3.5,0,14,7,7,98,9.899495,2
2060,Functions,3.5,0,14,7,7,98,9.899495,2
2061,Functions,3.5,0,14,7,7,98,9.899495,2
2062,Functions,5.25,4,9,6.5,6.5,12.5,3.535534,2
2063,Functions,2,2,2,2,2,0,0,2
2064,Functions,12.75,1,48,24.5,24.5,1104.5,33.23402,2
2065,Functions,2,1,5,3,3,8,2.828427,2
2066,Functions,6.5,1,13,8.666667,12,44.33333,6.658328,3
2067,Functions,5.25,4,9,6.5,6.5,12.5,3.535534,2
2068,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2069,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2070,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2071,Functions,4.25,2,11,6.5,6.5,40.5,6.363961,2
2072,Functions,1,0,4,2,2,8,2.828427,2
2073,Functions,40,40,40,40,40,0,0,2
2074,Functions,0.5,0,2,1,1,2,1.414214,2
2075,Functions,3,3,3,3,3,0,0,2
2076,Functions,2.25,1,6,3.5,3.5,12.5,3.535534,2
2077,Functions,2.25,1,6,3.5,3.5,12.5,3.535534,2
2078,Functions,9,3,27,15,15,288,16.97056,2
2079,Functions,1,1,1,1,1,0,0,2
2080,Functions,1.5,1,3,2,2,2,1.414214,2
2081,Functions,5.25,1,18,9.5,9.5,144.5,12.02082,2
2082,Functions,7.75,1,28,14.5,14.5,364.5,19.09188,2
2083,Functions,2,2,2,2,2,0,0,2
2084,Functions,4,2,8,5.333333,6,9.333333,3.05505,3
2085,Functions,1.25,0,5,2.5,2.5,12.5,3.535534,2
2086,Functions,9.25,2,31,16.5,16.5,420.5,20.5061,2
2087,Functions,2.25,1,6,3.5,3.5,12.5,3.535534,2
2088,Functions,0,0,0,0,0,0,0,2
2089,Functions,1.5,1,3,2,2,1,1,3
2090,Functions,4,3,7,5,5,8,2.828427,2
2091,Functions,4,3,7,5,5,8,2.828427,2
2092,Functions,5,5,5,5,5,0,0,4
2093,Functions,6.5,3,13,8.666667,10,26.33333,5.131601,3
2094,Functions,2.75,1,8,4.5,4.5,24.5,4.949747,2
2095,Functions,0,0,0,0,0,0,0,2
2096,Functions,0.5,0,2,1,1,2,1.414214,2
2097,Functions,3,3,3,3,3,0,0,2
2098,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2099,Functions,6.5,5,11,8,8,18,4.242641,2
2100,Functions,3,2,6,4,4,8,2.828427,2
2101,Functions,2.5,2,4,3,3,2,1.414214,2
2102,Functions,7,7,7,7,7,0,0,2
2103,Functions,7,7,7,7,7,0,0,2
2104,Functions,7,7,7,7,7,0,0,2
2105,Functions,0,0,21,7,0,147,12.12436,3
2106,Functions,1,1,1,1,1,0,0,2
2107,Functions,1,1,1,1,1,0,0,2
2108,Functions,2,2,2,2,2,0,0,3
2109,Functions,1.75,0,7,3.5,3.5,24.5,4.949747,2
2110,Functions,4,2,13,7,5,22.5,4.743416,5
2111,Functions,1.5,1,4,2.333333,2,2.333333,1.527525,3
2112,Functions,1.25,0,5,2.5,2.5,12.5,3.535534,2
2113,Functions,3,3,3,3,3,0,0,2
2114,Functions,11.25,11,12,11.5,11.5,0.5,0.7071068,2
2115,Functions,4,4,4,4,4,0,0,2
2116,Functions,2.5,2,4,3,3,2,1.414214,2
2117,Functions,5.75,5,8,6.5,6.5,4.5,2.12132,2
2118,Functions,0,0,8,3.25,2.5,15.58333,3.947573,4
2119,Functions,1,1,1,1,1,0,0,4
2120,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
2121,Functions,3.25,3,4,3.5,3.5,0.5,0.7071068,2
2122,Functions,10,10,10,10,10,0,0,2
2123,Functions,0,0,0,0,0,0,0,2
2124,Functions,1.5,1,3,2,2,2,1.414214,2
2125,Functions,3,3,3,3,3,0,0,2
2126,Functions,0,0,0,0,0,0,0,2
2127,Functions,2.25,0,9,4.5,4.5,40.5,6.363961,2
2128,Functions,3.25,0,13,6.5,6.5,84.5,9.192388,2
2129,Functions,1,1,1,1,1,0,0,2
2130,Functions,6,3,15,9,9,72,8.485281,2
2131,Functions,6,3,15,9,9,72,8.485281,2
2132,Functions,6,3,15,9,9,72,8.485281,2
2133,Functions,6,3,15,9,9,72,8.485281,2
2134,Functions,15.5,8,38,23,23,450,21.2132,2
2135,Functions,5.5,3,13,8,8,50,7.071068,2
2136,Functions,5,5,5,5,5,0,0,2
2137,Functions,1,1,1,1,1,0,0,2
2138,Functions,4.75,3,10,6.5,6.5,24.5,4.949747,2
2139,Functions,2,2,2,2,2,0,0,2
2140,Functions,2.75,1,8,4.5,4.5,24.5,4.949747,2
2141,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2142,Functions,5,5,5,5,5,0,0,3
2143,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2144,Functions,2,2,2,2,2,0,0,2
2145,Functions,8,8,8,8,8,0,0,2
2146,Functions,2,1,9,4.333333,3,17.33333,4.163332,3
2147,Functions,14.75,12,23,17.5,17.5,60.5,7.778175,2
2148,Functions,4.25,0,17,8.5,8.5,144.5,12.02082,2
2149,Functions,1.5,1,3,2,2,1,1,3
2150,Functions,4,1,13,7,7,72,8.485281,2
2151,Functions,14,14,14,14,14,0,0,2
2152,Functions,14,14,14,14,14,0,0,2
2153,Functions,62,62,62,62,62,0,0,2
2154,Functions,46,46,46,46,46,0,0,2
2155,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
2156,Functions,20,4,68,36,36,2048,45.25483,2
2157,Functions,2.5,1,4,3,4,3,1.732051,3
2158,Functions,1.5,0,16,6.333333,3,72.33333,8.504901,3
2159,Functions,22.75,3,82,42.5,42.5,3120.5,55.86144,2
2160,Functions,6,6,6,6,6,0,0,2
2161,Functions,1.5,1,13,5.333333,2,44.33333,6.658328,3
2162,Functions,3.5,3,5,4,4,2,1.414214,2
2163,Functions,29,29,29,29,29,0,0,5
2164,Functions,8,0,32,16,16,512,22.62742,2
2165,Functions,5,5,5,5,5,0,0,2
2166,Functions,8.5,0,34,17,17,578,24.04163,2
2167,Functions,5,3,11,7,7,32,5.656854,2
2168,Functions,11,11,11,11,11,0,0,2
2169,Functions,6.5,1,23,12,12,242,15.55635,2
2170,Functions,10,8,16,12,12,32,5.656854,2
2171,Functions,5.25,5,6,5.5,5.5,0.5,0.7071068,2
2172,Functions,3,1,218,74.66667,5,15412.33,124.1464,3
2173,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
2174,Functions,2.5,0,17,7.333333,5,76.33333,8.736895,3
2175,Functions,93,93,93,93,93,0,0,2
2176,Functions,4,3,7,5,5,8,2.828427,2
2177,Functions,1,1,1,1,1,0,0,2
2178,Functions,1,1,8,4.5,4.5,16.33333,4.041452,4
2179,Functions,2,2,2,2,2,0,0,2
2180,Functions,4,2,10,6,6,32,5.656854,2
2181,Functions,15,15,15,15,15,0,0,2
2182,Functions,12.75,0,51,25.5,25.5,1300.5,36.06245,2
2183,Functions,12.75,0,51,25.5,25.5,1300.5,36.06245,2
2184,Functions,8,8,8,8,8,0,0,2
2185,Functions,11.75,11,14,12.5,12.5,4.5,2.12132,2
2186,Functions,3,3,3,3,3,0,0,2
2187,Functions,0,0,0,0,0,0,0,2
2188,Functions,4,4,4,4,4,0,0,2
2189,Functions,35.5,30,52,41,41,242,15.55635,2
2190,Functions,0,0,0,0,0,0,0,2
2191,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2192,Functions,1.5,1,3,2,2,2,1.414214,2
2193,Functions,1,1,1,1,1,0,0,2
2194,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2195,Functions,0,0,0,0,0,0,0,2
2196,Functions,4.75,1,16,8.5,8.5,112.5,10.6066,2
2197,Functions,0,-1,1,0.2,0,0.7,0.83666,5
2198,Functions,3.25,3,4,3.5,3.5,0.5,0.7071068,2
2199,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
2200,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
2201,Functions,1,1,2,1.5,1.5,0.3333333,0.5773503,4
2202,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2203,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2204,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2205,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2206,Functions,0,0,0,0,0,0,0,2
2207,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
2208,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
2209,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
2210,Functions,7.5,7,8,7.666667,8,0.3333333,0.5773503,3
2211,Functions,1.5,1,3,2,2,2,1.414214,2
2212,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2213,Functions,2.5,2,4,3,3,2,1.414214,2
2214,Functions,1,1,1,1,1,0,0,2
2215,Functions,2.5,1,4,3,4,3,1.732051,3
2216,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2217,Functions,2.5,2,4,3,3,2,1.414214,2
2218,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
2219,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2220,Functions,1,1,1,1,1,0,0,2
2221,Functions,2,2,2,2,2,0,0,2
2222,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2223,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2224,Functions,1,1,1,1,1,0,0,2
2225,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
2226,Functions,0.75,0,2,1,1,0.6666667,0.8164966,4
2227,Functions,0,0,3,1,0,3,1.732051,3
2228,Functions,0,0,0,0,0,0,0,6
2229,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2230,Functions,1.5,1,3,2,2,2,1.414214,2
2231,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2232,Functions,1,1,1,1,1,0,0,2
2233,Functions,3,1,9,5,5,32,5.656854,2
2234,Functions,2,2,2,2,2,0,0,2
2235,Functions,6,1,21,11,11,200,14.14214,2
2236,Functions,6,1,21,11,11,200,14.14214,2
2237,Functions,6,1,21,11,11,200,14.14214,2
2238,Functions,2,2,2,2,2,0,0,2
2239,Functions,2,2,2,2,2,0,0,2
2240,Functions,1,1,1,1,1,0,0,2
2241,Functions,2,0,8,4,4,32,5.656854,2
2242,Functions,1.5,1,2,1.666667,2,0.3333333,0.5773503,3
2243,Functions,0.5,0,2,1,1,2,1.414214,2
2244,Functions,1,1,1,1,1,0,0,2
2245,Functions,0,0,0,0,0,0,0,2
2246,Functions,0.5,0,2,1,1,2,1.414214,2
2247,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
2248,Functions,0,0,0,0,0,0,0,2
2249,Functions,0.5,0,2,1,1,2,1.414214,2
2250,Functions,1,1,1,1,1,0,0,2
2251,Functions,2,2,2,2,2,0,0,2
2252,Functions,0,0,0,0,0,0,0,5
2253,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2254,Functions,0,0,2,0.6666667,0,1.333333,1.154701,3
2255,Functions,1,0,4,2,2,8,2.828427,2
2256,Functions,0.5,0,2,1,1,2,1.414214,2
2257,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2258,Functions,1,1,1,1,1,0,0,2
2259,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2260,Functions,1,1,1,1,1,0,0,2
2261,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2262,Functions,0,0,0,0,0,0,0,2
2263,Functions,0.75,0,1,0.75,1,0.25,0.5,4
2264,Functions,0,0,0,0,0,0,0,2
2265,Functions,0,0,0,0,0,0,0,2
2266,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2267,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2268,Functions,3.5,3,5,4,4,2,1.414214,2
2269,Functions,10.25,4,29,16.5,16.5,312.5,17.67767,2
2270,Functions,0,0,0,0,0,0,0,3
2271,Functions,0,0,0,0,0,0,0,2
2272,Functions,1.5,1,3,2,2,2,1.414214,2
2273,Functions,3,3,3,3,3,0,0,2
2274,Functions,1.25,0,5,2.5,2.5,12.5,3.535534,2
2275,Functions,2.5,2,4,3,3,2,1.414214,2
2276,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2277,Functions,1,1,1,1,1,0,0,2
2278,Functions,0.5,0,2,1,1,2,1.414214,2
2279,Functions,1.5,1,3,2,2,2,1.414214,2
2280,Functions,2.5,0,10,5,5,50,7.071068,2
2281,Functions,0.5,0,2,1,1,2,1.414214,2
2282,Functions,1,1,1,1,1,0,0,2
2283,Functions,0.5,0,2,1,1,2,1.414214,2
2284,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2285,Functions,2,2,2,2,2,0,0,2
2286,Functions,0,0,0,0,0,0,0,2
2287,Functions,3,3,3,3,3,0,0,2
2288,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
2289,Functions,0,0,0,0,0,0,0,2
2290,Functions,0.5,0,2,1,1,2,1.414214,2
2291,Functions,1,1,1,1,1,0,0,2
2292,Functions,1,1,3,1.666667,1,1.333333,1.154701,3
2293,Functions,0,0,0,0,0,0,0,2
2294,Functions,3,3,3,3,3,0,0,2
2295,Functions,1,0,2,1.333333,2,1.333333,1.154701,3
2296,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2297,Functions,1.75,0,7,3.5,3.5,24.5,4.949747,2
2298,Functions,0.75,0,2,1,1,0.6666667,0.8164966,4
2299,Functions,0.5,0,74,25,1,1801,42.43819,3
2300,Functions,4,4,4,4,4,0,0,2
2301,Functions,1,1,1,1,1,0,0,2
2302,Functions,0.5,0,10,3.666667,1,30.33333,5.507571,3
2303,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2304,Functions,2,2,2,2,2,0,0,2
2305,Functions,0,0,0,0,0,0,0,2
2306,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2307,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
2308,Functions,1.5,1,3,2,2,2,1.414214,2
2309,Functions,0.5,0,2,1,1,2,1.414214,2
2310,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
2311,Functions,4,4,4,4,4,0,0,3
2312,Functions,1,1,1,1,1,0,0,2
2313,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2314,Functions,3,2,6,4,4,8,2.828427,2
2315,Functions,2,2,2,2,2,0,0,3
2316,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2317,Functions,0,0,0,0,0,0,0,2
2318,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2319,Functions,1,1,1,1,1,0,0,2
2320,Functions,1,1,1,1,1,0,0,2
2321,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2322,Functions,1,1,1,1,1,0,0,4
2323,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2324,Functions,0,0,0,0,0,0,0,2
2325,Functions,20,4,68,36,36,2048,45.25483,2
2326,Functions,0,0,0,0,0,0,0,2
2327,Functions,1,1,3,1.666667,1,1.333333,1.154701,3
2328,Functions,2.5,2,4,3,3,2,1.414214,2
2329,Functions,0,0,0,0,0,0,0,2
2330,Functions,0,0,0,0,0,0,0,2
2331,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
2332,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2333,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2334,Functions,0,0,12,4,0,48,6.928203,3
2335,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2336,Functions,1,1,1,1,1,0,0,2
2337,Functions,1,1,1,1,1,0,0,2
2338,Functions,2,2,2,2,2,0,0,2
2339,Functions,4,4,4,4,4,0,0,2
2340,Functions,1,1,1,1,1,0,0,2
2341,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
2342,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2343,Functions,2.5,2,4,3,3,2,1.414214,2
2344,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2345,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2346,Functions,1.5,0,6,3,3,18,4.242641,2
2347,Functions,0,0,0,0,0,0,0,2
2348,Functions,2,2,2,2,2,0,0,3
2349,Functions,0.5,0,2,1,1,2,1.414214,2
2350,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2351,Functions,1,1,1,1,1,0,0,2
2352,Functions,29.75,0,119,59.5,59.5,7080.5,84.14571,2
2353,Functions,3,3,3,3,3,0,0,2
2354,Functions,2.75,1,8,4.5,4.5,24.5,4.949747,2
2355,Functions,2,2,2,2,2,0,0,2
2356,Functions,5.25,2,15,8.5,8.5,84.5,9.192388,2
2357,Functions,1,1,1,1,1,0,0,2
2358,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2359,Functions,2.5,1,7,4,4,18,4.242641,2
2360,Functions,2,1,5,3,3,8,2.828427,2
2361,Functions,5,5,5,5,5,0,0,2
2362,Functions,5,5,5,5,5,0,0,3
2363,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2364,Functions,0,0,0,0,0,0,0,2
2365,Functions,4,4,4,4,4,0,0,2
2366,Functions,0.5,0,2,1,1,2,1.414214,2
2367,Functions,1,1,1,1,1,0,0,2
2368,Functions,1,1,1,1,1,0,0,3
2369,Functions,1,1,1,1,1,0,0,2
2370,Functions,1,1,1,1,1,0,0,2
2371,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
2372,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2373,Functions,0,0,0,0,0,0,0,2
2374,Functions,0,0,0,0,0,0,0,2
2375,Functions,0,0,0,0,0,0,0,2
2376,Functions,0,0,0,0,0,0,0,2
2377,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
2378,Functions,1,1,1,1,1,0,0,3
2379,Functions,1,0,2,1.333333,2,1.333333,1.154701,3
2380,Functions,0.5,0,2,1,1,2,1.414214,2
2381,Functions,0,0,0,0,0,0,0,2
2382,Functions,1,1,1,1,1,0,0,2
2383,Functions,0,0,0,0,0,0,0,2
2384,Functions,0,0,0,0,0,0,0,2
2385,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
2386,Functions,5.25,4,9,6.5,6.5,12.5,3.535534,2
2387,Functions,1.5,1,3,2,2,2,1.414214,2
2388,Functions,0,0,0,0,0,0,0,2
2389,Functions,0.5,0,4,1.666667,1,4.333333,2.081666,3
2390,Functions,0,0,0,0,0,0,0,2
2391,Functions,0,0,0,0,0,0,0,2
2392,Functions,0,0,0,0,0,0,0,2
2393,Functions,1.5,1,3,2,2,2,1.414214,2
2394,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
2395,Functions,0,0,1,0.2,0,0.2,0.4472136,5
2396,Functions,3,3,3,3,3,0,0,2
2397,Functions,1,1,1,1,1,0,0,2
2398,Functions,0,0,0,0,0,0,0,2
2399,Functions,1,1,1,1,1,0,0,4
2400,Functions,24.25,4,85,44.5,44.5,3280.5,57.27565,2
2401,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
2402,Functions,1,1,1,1,1,0,0,2
2403,Functions,0.5,0,2,1,1,2,1.414214,2
