PostId,UserId,PostId,VoteTypeId
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28672583,829571,28672583,2
28676406,1571871,28676406,2
28688756,3193258,28688756,2
28688756,3193258,28688756,2
28688756,3193258,28688756,2
28688756,3193258,28688756,2
28694378,592139,28694378,2
28694378,592139,28694378,2
28696246,177145,28696246,2
28696246,177145,28696246,2
28697294,3531756,28697294,3
28697294,3531756,28697294,2
28697294,3531756,28697294,2
28697294,3531756,28697294,2
28697294,3531756,28697294,2
28697294,3531756,28697294,2
28697294,3531756,28697294,2
28697294,3531756,28697294,2
28697294,3531756,28697294,2
28701359,300257,28701359,2
28710855,2688283,28710855,2
28711985,2591229,28711985,2
28711985,2591229,28711985,2
28724781,3287204,28724781,2
28724781,3287204,28724781,2
28728843,2123050,28728843,2
28728843,2123050,28728843,2
28728843,2123050,28728843,2
28728843,2123050,28728843,2
28728843,2123050,28728843,2
28728843,2123050,28728843,2
28728843,2123050,28728843,2
28728843,2123050,28728843,2
28728843,2123050,28728843,2
28728843,2123050,28728843,2
28728843,2123050,28728843,2
28728843,2123050,28728843,2
28728843,2123050,28728843,2
28728843,2123050,28728843,2
28729610,4607150,28729610,2
28729610,4607150,28729610,2
28729610,4607150,28729610,2
28731590,522444,28731590,2
28731590,522444,28731590,2
28731590,522444,28731590,2
28731590,522444,28731590,2
28732297,992484,28732297,2
28735359,992484,28735359,2
28735359,992484,28735359,2
28735359,992484,28735359,2
28735359,992484,28735359,2
28743863,838992,28743863,2
28753058,992484,28753058,2
28753058,992484,28753058,2
28753058,992484,28753058,2
28753058,992484,28753058,2
28753058,992484,28753058,2
28753058,992484,28753058,2
28754099,928711,28754099,2
28755045,992484,28755045,2
28755045,992484,28755045,2
28755981,131872,28755981,2
28755981,131872,28755981,2
28755981,131872,28755981,2
28755981,131872,28755981,2
28755981,131872,28755981,2
28755981,131872,28755981,2
28755981,131872,28755981,2
28755981,131872,28755981,2
28755981,131872,28755981,2
28755981,131872,28755981,2
28755981,131872,28755981,2
28755981,131872,28755981,2
28758064,3653989,28758064,2
28758064,3653989,28758064,2
28758064,3653989,28758064,2
28758064,3653989,28758064,2
28758064,3653989,28758064,2
28758064,3653989,28758064,2
28758064,3653989,28758064,2
28758064,3653989,28758064,2
28758064,3653989,28758064,2
28758064,3653989,28758064,2
28758064,3653989,28758064,2
28758064,3653989,28758064,2
28758064,3653989,28758064,2
28758064,3653989,28758064,2
28759071,3748302,28759071,2
28759071,3748302,28759071,2
28759071,3748302,28759071,2
28759071,3748302,28759071,2
28762690,2580773,28762690,2
28762690,2580773,28762690,2
28765134,2987706,28765134,2
28765134,2987706,28765134,2
28765134,2987706,28765134,2
28766597,2494799,28766597,2
28769136,873165,28769136,2
28769136,873165,28769136,2
28769136,873165,28769136,2
28769136,873165,28769136,2
28769136,873165,28769136,2
28769136,873165,28769136,2
28769136,873165,28769136,2
28769136,873165,28769136,2
28769136,873165,28769136,2
28769136,873165,28769136,2
28774539,2839969,28774539,2
28782704,4615764,28782704,2
28790124,992484,28790124,2
28790124,992484,28790124,2
28790124,992484,28790124,2
28790124,992484,28790124,2
28795535,1568658,28795535,2
28795535,1568658,28795535,2
28796260,2189127,28796260,2
28796260,2189127,28796260,2
28797981,22364,28797981,2
28797981,22364,28797981,2
28797981,22364,28797981,2
28797981,22364,28797981,2
28797981,22364,28797981,2
28797981,22364,28797981,2
28797981,22364,28797981,2
28797981,22364,28797981,2
28800867,992484,28800867,2
28800867,992484,28800867,2
28800867,992484,28800867,2
28800867,992484,28800867,2
28804762,997555,28804762,2
28804762,997555,28804762,2
28804762,997555,28804762,2
28806148,2122484,28806148,2
28819249,2326914,28819249,2
28819338,1679863,28819338,2
28819338,1679863,28819338,2
28819749,1965124,28819749,2
28819749,1965124,28819749,2
28820501,522444,28820501,2
28820501,522444,28820501,2
28820501,522444,28820501,2
28820501,522444,28820501,2
28821423,992484,28821423,2
28821423,992484,28821423,2
28821423,992484,28821423,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28823706,992484,28823706,2
28824668,1531064,28824668,2
28824668,1531064,28824668,2
28824668,1531064,28824668,2
28825968,22656,28825968,2
28825968,22656,28825968,2
28825968,22656,28825968,2
28825968,22656,28825968,2
28825968,22656,28825968,2
28835040,4584155,28835040,2
28838766,1076463,28838766,2
28839281,4370279,28839281,2
28839281,4370279,28839281,2
28839531,1899640,28839531,2
28839531,1899640,28839531,2
28839531,1899640,28839531,2
28839593,4343782,28839593,3
28839593,4343782,28839593,3
28840712,4235960,28840712,2
28843995,992484,28843995,2
28843995,992484,28843995,2
28843995,992484,28843995,2
28843995,992484,28843995,2
28844281,992484,28844281,2
28844281,992484,28844281,2
28844281,992484,28844281,2
28844281,992484,28844281,2
28845893,992484,28845893,2
28845893,992484,28845893,2
28845893,992484,28845893,2
28848557,4303023,28848557,2
28853832,418556,28853832,2
28853832,418556,28853832,2
28853832,418556,28853832,2
28853832,418556,28853832,2
28853832,418556,28853832,2
28853832,418556,28853832,2
28853832,418556,28853832,2
28853832,418556,28853832,2
28853832,418556,28853832,2
28853832,418556,28853832,2
28853832,418556,28853832,2
28853832,418556,28853832,2
28853832,418556,28853832,2
28853832,418556,28853832,2
28854909,2986537,28854909,2
28854909,2986537,28854909,2
28854909,2986537,28854909,2
28857068,2249224,28857068,2
28860052,203873,28860052,2
28860052,203873,28860052,2
28860052,203873,28860052,2
28860052,203873,28860052,2
28860052,203873,28860052,2
28860052,203873,28860052,2
28860052,203873,28860052,2
28860052,203873,28860052,2
28860052,203873,28860052,3
28860052,203873,28860052,2
28860052,203873,28860052,2
28860052,203873,28860052,2
28860052,203873,28860052,2
28860052,203873,28860052,2
28860052,203873,28860052,2
28868164,992484,28868164,2
28868164,992484,28868164,2
28868164,992484,28868164,2
28868164,992484,28868164,2
28868882,992484,28868882,2
28868882,992484,28868882,2
28870226,27678,28870226,2
28871850,2165406,28871850,2
28871850,2165406,28871850,2
28876211,4586674,28876211,2
28876379,1816580,28876379,2
28876379,1816580,28876379,2
28876379,1816580,28876379,2
28876379,1816580,28876379,2
28876379,1816580,28876379,2
28876379,1816580,28876379,2
28881811,969237,28881811,2
28883118,3743963,28883118,2
28883118,3743963,28883118,2
28883118,3743963,28883118,3
28883206,1280723,28883206,2
28889369,928711,28889369,2
28889883,992484,28889883,2
28889883,992484,28889883,2
28889883,992484,28889883,2
28889883,992484,28889883,2
28890497,522444,28890497,2
28892333,992484,28892333,2
28892333,992484,28892333,2
28892333,992484,28892333,2
28892333,992484,28892333,2
28892333,992484,28892333,2
28892333,992484,28892333,2
28892333,992484,28892333,2
28892333,992484,28892333,2
28892333,992484,28892333,2
28892333,992484,28892333,2
28892892,2193767,28892892,2
28892892,2193767,28892892,2
28895122,1428606,28895122,2
28896760,2023052,28896760,2
28896760,2023052,28896760,2
28896760,2023052,28896760,2
28899730,1640490,28899730,2
28899730,1640490,28899730,2
28899730,1640490,28899730,2
28899730,1640490,28899730,2
28899730,1640490,28899730,2
28899730,1640490,28899730,2
28899730,1640490,28899730,2
28905846,390718,28905846,2
28907576,1553934,28907576,2
28909078,898289,28909078,2
28909146,898289,28909146,2
28909146,898289,28909146,2
28909151,1845404,28909151,2
28912133,418556,28912133,2
28912133,418556,28912133,2
28912133,418556,28912133,2
28912133,418556,28912133,2
28912133,418556,28912133,2
28912133,418556,28912133,2
28917474,522444,28917474,2
28917474,522444,28917474,2
28917474,522444,28917474,2
28918875,928711,28918875,2
28918875,928711,28918875,2
28918875,928711,28918875,2
28923945,2422776,28923945,2
28924326,335858,28924326,2
28934272,418556,28934272,2
28934272,418556,28934272,2
28942450,418556,28942450,2
28942450,418556,28942450,2
28950688,3987463,28950688,2
28953937,104950,28953937,2
28953937,104950,28953937,2
28953937,104950,28953937,2
28955347,992484,28955347,2
28955347,992484,28955347,2
28955347,992484,28955347,2
28955347,992484,28955347,2
28955347,992484,28955347,2
28955347,992484,28955347,2
28956455,993892,28956455,2
28956455,993892,28956455,2
28959380,1221571,28959380,2
28959380,1221571,28959380,2
28961123,1221571,28961123,2
28961123,1221571,28961123,2
28965796,4337608,28965796,3
28965796,4337608,28965796,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28966659,61158,28966659,2
28972260,2970947,28972260,2
28974968,975741,28974968,2
28976079,992484,28976079,2
28976079,992484,28976079,2
28976079,992484,28976079,2
28976079,992484,28976079,2
28979568,4361999,28979568,2
28979712,4595816,28979712,2
28979712,4595816,28979712,2
28981132,992484,28981132,2
28981132,992484,28981132,2
28989683,1622493,28989683,2
28990669,2326914,28990669,2
28990669,2326914,28990669,2
28990669,2326914,28990669,2
28993603,534877,28993603,2
28993603,534877,28993603,2
28998444,256196,28998444,2
28998444,256196,28998444,2
28998444,256196,28998444,2
28998444,256196,28998444,2
28998444,256196,28998444,2
28998444,256196,28998444,2
28998444,256196,28998444,2
28998444,256196,28998444,2
29000066,992484,29000066,2
29000066,992484,29000066,2
29000066,992484,29000066,2
29000066,992484,29000066,2
29000066,992484,29000066,2
29000066,992484,29000066,2
29000684,1493294,29000684,2
29000684,1493294,29000684,2
29000684,1493294,29000684,2
29000684,1493294,29000684,2
29000684,1493294,29000684,2
29000684,1493294,29000684,2
29000684,1493294,29000684,2
29000684,1493294,29000684,2
29000684,1493294,29000684,2
29001130,131872,29001130,2
29001130,131872,29001130,2
29002742,2529522,29002742,2
29002742,2529522,29002742,2
29005579,572670,29005579,2
29005579,572670,29005579,2
29005579,572670,29005579,2
29015128,1057230,29015128,2
29015128,1057230,29015128,2
29015128,1057230,29015128,2
29015128,1057230,29015128,2
29015128,1057230,29015128,2
29015538,2189127,29015538,2
29015538,2189127,29015538,2
29017289,2520773,29017289,2
29017289,2520773,29017289,2
29017289,2520773,29017289,2
29017289,2520773,29017289,2
29022981,2383037,29022981,2
29022981,2383037,29022981,2
29025274,3408835,29025274,2
29025274,3408835,29025274,2
29025274,3408835,29025274,2
29025750,809069,29025750,2
29025750,809069,29025750,2
29025750,809069,29025750,2
29025750,809069,29025750,2
29025750,809069,29025750,2
29025750,809069,29025750,2
29025750,809069,29025750,2
29025750,809069,29025750,2
29025750,809069,29025750,2
29025750,809069,29025750,2
29025750,809069,29025750,2
29025750,809069,29025750,2
29025750,809069,29025750,2
29027460,22656,29027460,2
29027460,22656,29027460,2
29027460,22656,29027460,2
29027460,22656,29027460,2
29027460,22656,29027460,2
29028825,992484,29028825,2
29028825,992484,29028825,2
29028825,992484,29028825,2
29028825,992484,29028825,2
29028916,3554075,29028916,2
29036076,3699808,29036076,2
29036076,3699808,29036076,2
29036076,3699808,29036076,2
29044093,992484,29044093,2
29044277,992484,29044277,2
29044277,992484,29044277,2
29045159,2842375,29045159,2
29045159,2842375,29045159,2
29052180,4620284,29052180,2
29052930,4237609,29052930,2
29054285,522444,29054285,2
29054285,522444,29054285,2
29054285,522444,29054285,2
29054285,522444,29054285,2
29054285,522444,29054285,2
29054503,4528039,29054503,2
29054503,4528039,29054503,2
29054503,4528039,29054503,2
29054503,4528039,29054503,2
29056225,522444,29056225,2
29056225,522444,29056225,2
29056811,4619958,29056811,3
29056811,4619958,29056811,3
29056811,4619958,29056811,2
29056811,4619958,29056811,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058909,1844265,29058909,2
29058945,1221571,29058945,2
29058945,1221571,29058945,2
29058945,1221571,29058945,2
29058945,1221571,29058945,2
29058945,1221571,29058945,2
29058945,1221571,29058945,2
29061179,2144390,29061179,2
29061179,2144390,29061179,2
29062307,522444,29062307,2
29062307,522444,29062307,2
29066297,1138559,29066297,2
29066297,1138559,29066297,2
29070078,4188393,29070078,2
29075128,418556,29075128,2
29075128,418556,29075128,2
29083959,4565279,29083959,2
29087719,928711,29087719,2
29087719,928711,29087719,2
29087719,928711,29087719,2
29090177,992484,29090177,2
29090177,992484,29090177,2
29090177,992484,29090177,2
29090177,992484,29090177,2
29090177,992484,29090177,2
29090177,992484,29090177,2
29092041,992484,29092041,2
29092041,992484,29092041,2
29092041,992484,29092041,2
29092041,992484,29092041,2
29092041,992484,29092041,2
29092041,992484,29092041,2
29092334,3728956,29092334,2
29094750,2737933,29094750,2
29095334,823393,29095334,2
29106108,4236207,29106108,2
29106108,4236207,29106108,2
29107251,2189127,29107251,2
29111094,3250829,29111094,2
29111094,3250829,29111094,2
29111094,3250829,29111094,2
29116965,2894369,29116965,2
29116965,2894369,29116965,2
29116965,2894369,29116965,2
29116965,2894369,29116965,2
29116965,2894369,29116965,2
29116965,2894369,29116965,2
29116965,2894369,29116965,2
29116965,2894369,29116965,2
29116965,2894369,29116965,2
29116965,2894369,29116965,2
29119818,1428606,29119818,2
29119818,1428606,29119818,2
29119818,1428606,29119818,2
29122331,4620284,29122331,2
29122331,4620284,29122331,2
29126954,3656904,29126954,2
29126954,3656904,29126954,3
29126954,3656904,29126954,2
29126954,3656904,29126954,2
29129225,1237040,29129225,2
29129225,1237040,29129225,2
29131746,710099,29131746,2
29132709,2349947,29132709,2
29132709,2349947,29132709,2
29132709,2349947,29132709,2
29132709,2349947,29132709,2
29133266,928711,29133266,2
29133266,928711,29133266,2
29133266,928711,29133266,2
29133266,928711,29133266,2
29133266,928711,29133266,2
29135311,2934565,29135311,2
29137211,992484,29137211,2
29137211,992484,29137211,2
29142061,1729265,29142061,2
29142061,1729265,29142061,2
29142061,1729265,29142061,2
29143977,4680632,29143977,2
29143977,4680632,29143977,2
29144287,522444,29144287,2
29144287,522444,29144287,2
29144287,522444,29144287,2
29152379,1816580,29152379,2
29152379,1816580,29152379,2
29152379,1816580,29152379,2
29152379,1816580,29152379,2
29152379,1816580,29152379,2
29152379,1816580,29152379,2
29152379,1816580,29152379,2
29152379,1816580,29152379,2
29157790,2526508,29157790,2
29159994,992484,29159994,2
29159994,992484,29159994,2
29159994,992484,29159994,2
29159994,992484,29159994,2
29159994,992484,29159994,2
29159994,992484,29159994,2
29159994,992484,29159994,2
29159994,992484,29159994,2
29159994,992484,29159994,2
29159994,992484,29159994,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29160938,992484,29160938,2
29179521,1725558,29179521,2
29179521,1725558,29179521,2
29197576,4409409,29197576,2
29197576,4409409,29197576,2
29201284,992484,29201284,2
29201284,992484,29201284,2
29208269,1629853,29208269,2
29211358,156869,29211358,2
29211358,156869,29211358,2
29217186,1155209,29217186,2
29217186,1155209,29217186,2
29217186,1155209,29217186,2
29223538,418556,29223538,2
29223538,418556,29223538,2
29223538,418556,29223538,2
29223538,418556,29223538,2
29223538,418556,29223538,2
29223538,418556,29223538,2
29223651,1783062,29223651,2
29223651,1783062,29223651,2
29223651,1783062,29223651,2
29223651,1783062,29223651,2
29223651,1783062,29223651,2
29223651,1783062,29223651,2
29223651,1783062,29223651,2
29223651,1783062,29223651,2
29223651,1783062,29223651,2
29223651,1783062,29223651,2
29224124,992484,29224124,2
29224124,992484,29224124,2
29224124,992484,29224124,2
29224124,992484,29224124,2
29224124,992484,29224124,2
29224124,992484,29224124,2
29224124,992484,29224124,2
29224124,992484,29224124,2
29230910,685641,29230910,2
29230910,685641,29230910,2
29230910,685641,29230910,2
29230910,685641,29230910,2
29230910,685641,29230910,2
29230910,685641,29230910,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29230939,2711488,29230939,2
29238764,4616696,29238764,2
29240335,22656,29240335,2
29240335,22656,29240335,2
29240335,22656,29240335,2
29241507,2189127,29241507,2
29242650,1998581,29242650,2
29242650,1998581,29242650,2
29247247,2741705,29247247,2
29247946,992484,29247946,2
29247946,992484,29247946,2
29247946,992484,29247946,2
29247946,992484,29247946,2
29253993,2333222,29253993,2
29259743,522444,29259743,2
29266232,3236716,29266232,2
29266232,3236716,29266232,2
29266232,3236716,29266232,2
29266232,3236716,29266232,2
29267592,2230631,29267592,2
29268743,918624,29268743,2
29270478,992484,29270478,2
29272439,992484,29272439,2
29272439,992484,29272439,2
29273349,3006705,29273349,2
29273349,3006705,29273349,2
29273422,3006705,29273422,2
29285315,4483548,29285315,2
29286905,4478420,29286905,2
29287937,1967345,29287937,2
29287937,1967345,29287937,2
29293441,4217646,29293441,2
29299518,3647095,29299518,2
29299518,3647095,29299518,2
29299518,3647095,29299518,2
29299518,3647095,29299518,2
29300811,3956070,29300811,2
29300811,3956070,29300811,2
29300811,3956070,29300811,2
29300887,2064739,29300887,2
29306319,3865761,29306319,2
29306319,3865761,29306319,2
29306319,3865761,29306319,2
29324383,4695325,29324383,3
29330455,1221571,29330455,2
29330455,1221571,29330455,2
29333570,1945651,29333570,2
29334810,522444,29334810,2
29334810,522444,29334810,2
29334810,522444,29334810,2
29334810,522444,29334810,2
29334969,4338920,29334969,2
29334969,4338920,29334969,2
29338892,992484,29338892,2
29338892,992484,29338892,2
29338892,992484,29338892,2
29340527,1272318,29340527,2
29340527,1272318,29340527,2
29340527,1272318,29340527,2
29340527,1272318,29340527,2
29340527,1272318,29340527,2
29340527,1272318,29340527,2
29340527,1272318,29340527,2
29340527,1272318,29340527,2
29340527,1272318,29340527,2
29340527,1272318,29340527,2
29340804,1640578,29340804,2
29340804,1640578,29340804,2
29340804,1640578,29340804,2
29340804,1640578,29340804,2
29351454,203657,29351454,2
29351454,203657,29351454,2
29362279,1798593,29362279,2
29365028,1294667,29365028,2
29365028,1294667,29365028,2
29365028,1294667,29365028,2
29365028,1294667,29365028,2
29366923,2693006,29366923,2
29366923,2693006,29366923,2
29372104,1057230,29372104,2
29372104,1057230,29372104,2
29372650,1643109,29372650,2
29373023,3850595,29373023,2
29376064,2333222,29376064,2
29376064,2333222,29376064,2
29376064,2333222,29376064,2
29376064,2333222,29376064,2
29376064,2333222,29376064,2
29376064,2333222,29376064,2
29376064,2333222,29376064,2
29379944,3430807,29379944,2
29381043,131872,29381043,2
29390823,682495,29390823,2
29394088,1622493,29394088,2
29394088,1622493,29394088,2
29396370,1844265,29396370,2
29402669,992484,29402669,2
29417125,3850595,29417125,2
29417125,3850595,29417125,2
29417125,3850595,29417125,2
29420512,928711,29420512,2
29425813,992484,29425813,2
29426160,1237040,29426160,2
29426160,1237040,29426160,2
29426747,4333675,29426747,2
29426747,4333675,29426747,2
29427604,1065197,29427604,2
29427604,1065197,29427604,2
29432222,2353911,29432222,2
29432264,1460657,29432264,2
29432264,1460657,29432264,2
29433299,1230257,29433299,2
29433299,1230257,29433299,2
29433299,1230257,29433299,2
29433299,1230257,29433299,3
29435688,1064245,29435688,2
29435688,1064245,29435688,2
29435688,1064245,29435688,2
29442082,3129780,29442082,2
29442344,992484,29442344,2
29442344,992484,29442344,2
29442344,992484,29442344,2
29442344,992484,29442344,2
29442974,593248,29442974,2
29442974,593248,29442974,2
29442974,593248,29442974,3
29442974,593248,29442974,2
29446407,1064245,29446407,2
29447961,2776345,29447961,2
29447961,2776345,29447961,2
29453997,2398375,29453997,2
29453997,2398375,29453997,2
29454531,1831293,29454531,3
29454531,1831293,29454531,3
29455133,1493294,29455133,2
29460330,3798819,29460330,2
29460994,522444,29460994,2
29460994,522444,29460994,2
29460994,522444,29460994,2
29461484,3070017,29461484,3
29461484,3070017,29461484,3
29461484,3070017,29461484,2
29461484,3070017,29461484,2
29466287,3297613,29466287,2
29466287,3297613,29466287,2
29466287,3297613,29466287,2
29466287,3297613,29466287,2
29466287,3297613,29466287,2
29466287,3297613,29466287,2
29466287,3297613,29466287,2
29466287,3297613,29466287,2
29470708,2302862,29470708,2
29470708,2302862,29470708,2
29471741,3273624,29471741,2
29471741,3273624,29471741,2
29480629,3602446,29480629,2
29480875,992484,29480875,2
29480875,992484,29480875,2
29480875,992484,29480875,2
29480875,992484,29480875,2
29480875,992484,29480875,2
29480875,992484,29480875,2
29480875,992484,29480875,2
29480875,992484,29480875,2
29483710,4702544,29483710,2
29484915,3182188,29484915,2
29488387,3922207,29488387,2
29488387,3922207,29488387,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29490190,682495,29490190,2
29495187,4673475,29495187,2
29495187,4673475,29495187,2
29495187,4673475,29495187,2
29495187,4673475,29495187,2
29495187,4673475,29495187,2
29495187,4673475,29495187,2
29495324,2063026,29495324,2
29495324,2063026,29495324,2
29495324,2063026,29495324,2
29495324,2063026,29495324,2
29502500,2310450,29502500,2
29502500,2310450,29502500,2
29502866,1509169,29502866,2
29502866,1509169,29502866,2
29502866,1509169,29502866,2
29502866,1509169,29502866,2
29503030,2976366,29503030,2
29503030,2976366,29503030,2
29507634,511804,29507634,2
29517343,1974820,29517343,2
29522034,3390417,29522034,2
29522034,3390417,29522034,2
29522034,3390417,29522034,2
29525107,4528039,29525107,2
29525107,4528039,29525107,2
29528314,992484,29528314,2
29528314,992484,29528314,2
29528314,992484,29528314,2
29528314,992484,29528314,2
29528314,992484,29528314,2
29528314,992484,29528314,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29530135,1844265,29530135,2
29535751,3620552,29535751,2
29544396,1363007,29544396,2
