X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
12105,Functions,0.5,0,2,1,1,2,1.414214,2
12106,Functions,0,0,0,0,0,0,0,2
12107,Functions,0,0,0,0,0,0,0,2
12108,Functions,1,1,1,1,1,0,0,2
12109,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12110,Functions,1,1,1,1,1,0,0,2
12111,Functions,0,0,4,0.75,0,1.928571,1.38873,8
12112,Functions,3,3,3,3,3,0,0,2
12113,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12114,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12115,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12116,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12117,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12118,Functions,3,3,3,3,3,0,0,2
12119,Functions,0,0,0,0,0,0,0,2
12120,Functions,0,0,0,0,0,0,0,2
12121,Functions,-1,-1,-1,-1,-1,0,0,2
12122,Functions,-1,-1,-1,-1,-1,0,0,2
12123,Functions,-1,-1,-1,-1,-1,0,0,2
12124,Functions,2.75,2,5,3.5,3.5,4.5,2.12132,2
12125,Functions,2,2,2,2,2,0,0,2
12126,Functions,0,0,0,0,0,0,0,2
12127,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
12128,Functions,0,0,0,0,0,0,0,2
12129,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12130,Functions,1.5,1,3,2,2,1,1,3
12131,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12132,Functions,1,1,1,1,1,0,0,2
12133,Functions,1,1,1,1,1,0,0,2
12134,Functions,0,0,0,0,0,0,0,2
12135,Functions,-0.5,-1,1,0,0,2,1.414214,2
12136,Functions,0.5,0,2,1,1,2,1.414214,2
12137,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12138,Functions,0.5,0,2,1,1,2,1.414214,2
12139,Functions,0,0,0,0,0,0,0,2
12140,Functions,0,0,0,0,0,0,0,3
12141,Functions,0,0,0,0,0,0,0,2
12142,Functions,1,1,1,1,1,0,0,2
12143,Functions,0,0,0,0,0,0,0,2
12144,Functions,0,0,0,0,0,0,0,2
12145,Functions,0,0,1,0.5,0.5,0.3333333,0.5773503,4
12146,Functions,1,1,1,1,1,0,0,2
12147,Functions,1,1,1,1,1,0,0,2
12148,Functions,1,1,1,1,1,0,0,4
12149,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12150,Functions,0,0,0,0,0,0,0,2
12151,Functions,0,0,0,0,0,0,0,2
12152,Functions,0.5,-1,4,1.666667,2,6.333333,2.516611,3
12153,Functions,1,1,1,1,1,0,0,2
12154,Functions,-4,-4,0,-2.666667,-4,5.333333,2.309401,3
12155,Functions,-1,-1,-1,-1,-1,0,0,2
12156,Functions,0,0,0,0,0,0,0,2
12157,Functions,0,0,2,0.8,0,1.2,1.095445,5
12158,Functions,2,2,2,2,2,0,0,2
12159,Functions,0,0,0,0,0,0,0,2
12160,Functions,-1,-1,-1,-1,-1,0,0,2
12161,Functions,-1,-1,1,-0.2,0,0.7,0.83666,5
12162,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12163,Functions,0,0,0,0,0,0,0,2
12164,Functions,1,1,1,1,1,0,0,2
12165,Functions,0,0,0,0,0,0,0,2
12166,Functions,0.5,0,2,1,1,2,1.414214,2
12167,Functions,0,0,7,1.571429,0,6.952381,2.636737,7
12168,Functions,1,1,1,1,1,0,0,3
12169,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
12170,Functions,0,0,0,0,0,0,0,2
12171,Functions,0,0,0,0,0,0,0,2
12172,Functions,0,0,0,0,0,0,0,2
12173,Functions,0,0,0,0,0,0,0,3
12174,Functions,0,0,0,0,0,0,0,2
12175,Functions,0,0,0,0,0,0,0,2
12176,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12177,Functions,2,2,2,2,2,0,0,2
12178,Functions,0,0,0,0,0,0,0,3
12179,Functions,-1,-1,-1,-1,-1,0,0,2
12180,Functions,1,1,1,1,1,0,0,2
12181,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12182,Functions,-0.5,-2,0,-0.5,0,1,1,4
12183,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12184,Functions,0,-1,1,0.3333333,1,1.333333,1.154701,3
12185,Functions,-1,-1,1,-0.5,-1,1,1,4
12186,Functions,-3,-3,1,-1.666667,-3,5.333333,2.309401,3
12187,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
12188,Functions,0,0,0,0,0,0,0,2
12189,Functions,0,0,0,0,0,0,0,2
12190,Functions,0,0,0,0,0,0,0,2
12191,Functions,3,0,8,4.25,4.5,10.91667,3.304038,4
12192,Functions,4.25,4,5,4.5,4.5,0.5,0.7071068,2
12193,Functions,-4,-4,0,-2.666667,-4,5.333333,2.309401,3
12194,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
12195,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12196,Functions,0,0,8,2.666667,0,21.33333,4.618802,3
12197,Functions,0,0,0,0,0,0,0,2
12198,Functions,1.75,0,7,3.5,3.5,24.5,4.949747,2
12199,Functions,0,0,2,0.75,0.5,0.9166667,0.9574271,4
12200,Functions,0,0,0,0,0,0,0,2
12201,Functions,0,0,0,0,0,0,0,2
12202,Functions,-1,-1,0,-0.6666667,-1,0.3333333,0.5773503,3
12203,Functions,0,0,0,0,0,0,0,2
12204,Functions,0,0,0,0,0,0,0,2
12205,Functions,0,0,0,0,0,0,0,2
12206,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12207,Functions,0,0,0,0,0,0,0,2
12208,Functions,0,0,0,0,0,0,0,2
12209,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12210,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12211,Functions,1,1,1,1,1,0,0,2
12212,Functions,0,0,0,0,0,0,0,2
12213,Functions,0.5,0,2,1,1,1,1,3
12214,Functions,-1,-2,1,-0.3333333,0,2.333333,1.527525,3
12215,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
12216,Functions,0.75,0,1,0.75,1,0.25,0.5,4
12217,Functions,0,0,0,0,0,0,0,3
12218,Functions,0.5,0,3,1.333333,1,2.333333,1.527525,3
12219,Functions,-3.5,-4,-2,-3,-3,2,1.414214,2
12220,Functions,-3,-3,2,-0.6666667,0,3.5,1.870829,9
12221,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
12222,Functions,0,0,0,0,0,0,0,2
12223,Functions,1,1,1,1,1,0,0,2
12224,Functions,1,1,1,1,1,0,0,2
12225,Functions,0,0,6,2,1,8,2.828427,4
12226,Functions,0,0,6,2,1,8,2.828427,4
12227,Functions,3,3,3,3,3,0,0,2
12228,Functions,1,1,1,1,1,0,0,2
12229,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12230,Functions,0,0,0,0,0,0,0,2
12231,Functions,0,0,0,0,0,0,0,3
12232,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12233,Functions,0,0,0,0,0,0,0,2
12234,Functions,0,0,0,0,0,0,0,2
12235,Functions,-1,-1,-1,-1,-1,0,0,4
12236,Functions,1,1,2,1.333333,1,0.3333333,0.5773503,3
12237,Functions,0,0,0,0,0,0,0,2
12238,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
12239,Functions,-0.75,-2,3,0.5,0.5,12.5,3.535534,2
12240,Functions,1,1,1,1,1,0,0,3
12241,Functions,0,0,0,0,0,0,0,2
12242,Functions,0,0,0,0,0,0,0,2
12243,Functions,0,0,0,0,0,0,0,2
12244,Functions,-1,-1,-1,-1,-1,0,0,2
12245,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12246,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12247,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12248,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12249,Functions,1,0,4,2,2,8,2.828427,2
12250,Functions,0,0,4,1,0.5,2.4,1.549193,6
12251,Functions,2,2,2,2,2,0,0,2
12252,Functions,0,0,0,0,0,0,0,2
12253,Functions,0,0,0,0,0,0,0,2
12254,Functions,1,1,1,1,1,0,0,2
12255,Functions,0,0,0,0,0,0,0,2
12256,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12257,Functions,-1,-1,2,0,-0.5,2,1.414214,4
12258,Functions,0,0,0,0,0,0,0,2
12259,Functions,-4,-4,-4,-4,-4,0,0,2
12260,Functions,2,2,2,2,2,0,0,3
12261,Functions,15,15,15,15,15,0,0,2
12262,Functions,1.5,1,3,2,2,2,1.414214,2
12263,Functions,0,0,0,0,0,0,0,2
12264,Functions,0,0,0,0,0,0,0,2
12265,Functions,1,1,1,1,1,0,0,3
12266,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
12267,Functions,-5,-5,-5,-5,-5,0,0,2
12268,Functions,0,-1,2,0.6666667,0.5,1.466667,1.21106,6
12269,Functions,0,0,0,0,0,0,0,2
12270,Functions,1,1,1,1,1,0,0,2
12271,Functions,-0.5,-1,1,0,0,2,1.414214,2
12272,Functions,1,1,1,1,1,0,0,3
12273,Functions,1,1,1,1,1,0,0,2
12274,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12275,Functions,-3,-4,0,-2,-2,8,2.828427,2
12276,Functions,-3,-4,0,-2,-2,8,2.828427,2
12277,Functions,0.5,0,2,1,1,1,1,3
12278,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
12279,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12280,Functions,0,-1,3,1,1,8,2.828427,2
12281,Functions,0,0,0,0,0,0,0,2
12282,Functions,0,0,0,0,0,0,0,2
12283,Functions,1,1,9,3.666667,1,21.33333,4.618802,3
12284,Functions,0,0,0,0,0,0,0,2
12285,Functions,0,0,0,0,0,0,0,2
12286,Functions,0,0,0,0,0,0,0,2
12287,Functions,0.5,0,2,1,1,1,1,3
12288,Functions,1,1,1,1,1,0,0,2
12289,Functions,1,1,1,1,1,0,0,2
12290,Functions,0,-1,1,0.3333333,1,1.333333,1.154701,3
12291,Functions,1,1,1,1,1,0,0,2
12292,Functions,-1,-1,-1,-1,-1,0,0,2
12293,Functions,0,0,0,0,0,0,0,2
12294,Functions,2,2,2,2,2,0,0,2
12295,Functions,0.5,0,2,1,1,2,1.414214,2
12296,Functions,-0.5,-1,1,0,0,1,1,3
12297,Functions,-0.5,-1,1,0,0,1,1,3
12298,Functions,0,0,0,0,0,0,0,2
12299,Functions,1,1,1,1,1,0,0,2
12300,Functions,1,1,1,1,1,0,0,3
12301,Functions,3,3,3,3,3,0,0,2
12302,Functions,0.5,0,2,1,1,2,1.414214,2
12303,Functions,0,0,57,9.285714,0,449.2381,21.19524,7
12304,Functions,0,0,0,0,0,0,0,2
12305,Functions,0,0,0,0,0,0,0,2
12306,Functions,0,0,0,0,0,0,0,2
12307,Functions,0,0,0,0,0,0,0,2
12308,Functions,0,0,0,0,0,0,0,2
12309,Functions,3.25,2,7,4.5,4.5,12.5,3.535534,2
12310,Functions,0,0,0,0,0,0,0,2
12311,Functions,0,0,0,0,0,0,0,3
12312,Functions,0,0,0,0,0,0,0,2
12313,Functions,0,-4,2,0.2,0.5,2.622222,1.619328,10
12314,Functions,1,1,1,1,1,0,0,3
12315,Functions,0,0,0,0,0,0,0,2
12316,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12317,Functions,1,1,1,1,1,0,0,2
12318,Functions,0,-1,3,1,1,8,2.828427,2
12319,Functions,0,0,0,0,0,0,0,2
12320,Functions,0,0,0,0,0,0,0,2
12321,Functions,0,0,0,0,0,0,0,2
12322,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12323,Functions,-1,-1,-1,-1,-1,0,0,2
12324,Functions,-2.5,-3,-1,-2,-2,2,1.414214,2
12325,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12326,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12327,Functions,0,0,0,0,0,0,0,2
12328,Functions,-3,-3,-3,-3,-3,0,0,2
12329,Functions,0,0,2,0.6666667,0,1.333333,1.154701,3
12330,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
12331,Functions,-1,-1,0,-0.6666667,-1,0.3333333,0.5773503,3
12332,Functions,0,0,0,0,0,0,0,2
12333,Functions,0,0,0,0,0,0,0,2
12334,Functions,0,0,0,0,0,0,0,3
12335,Functions,2,2,2,2,2,0,0,2
12336,Functions,0,0,0,0,0,0,0,2
12337,Functions,-1.75,-2,-1,-1.5,-1.5,0.5,0.7071068,2
12338,Functions,0,0,0,0,0,0,0,3
12339,Functions,0,0,0,0,0,0,0,2
12340,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12341,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12342,Functions,0,0,0,0,0,0,0,2
12343,Functions,1,1,1,1,1,0,0,2
12344,Functions,0,0,0,0,0,0,0,2
12345,Functions,0.5,0,2,1,1,2,1.414214,2
12346,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12347,Functions,0,0,0,0,0,0,0,2
12348,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12349,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12350,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
12351,Functions,0,0,0,0,0,0,0,2
12352,Functions,1,1,1,1,1,0,0,2
12353,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
12354,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12355,Functions,2,0,8,4,4,32,5.656854,2
12356,Functions,1,1,1,1,1,0,0,2
12357,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12358,Functions,3,2,6,4,4,8,2.828427,2
12359,Functions,-1.75,-2,-1,-1.5,-1.5,0.5,0.7071068,2
12360,Functions,-1.75,-2,-1,-1.5,-1.5,0.5,0.7071068,2
12361,Functions,0,0,0,0,0,0,0,2
12362,Functions,17.25,1,66,33.5,33.5,2112.5,45.96194,2
12363,Functions,-3,-5,3,-1,-1,32,5.656854,2
12364,Functions,0,0,0,0,0,0,0,2
12365,Functions,0,0,0,0,0,0,0,2
12366,Functions,0,0,0,0,0,0,0,2
12367,Functions,0,0,0,0,0,0,0,2
12368,Functions,0.5,0,2,1,1,2,1.414214,2
12369,Functions,0,0,0,0,0,0,0,2
12370,Functions,0,0,0,0,0,0,0,2
12371,Functions,0,-1,2,0.4,0,1.3,1.140175,5
12372,Functions,1,1,1,1,1,0,0,3
12373,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12374,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12375,Functions,1,1,1,1,1,0,0,2
12376,Functions,1,1,1,1,1,0,0,2
12377,Functions,0,0,0,0,0,0,0,2
12378,Functions,2,2,2,2,2,0,0,2
12379,Functions,-0.5,-1,1,0,0,2,1.414214,2
12380,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
12381,Functions,1.5,1,3,2,2,2,1.414214,2
12382,Functions,1.5,1,3,2,2,2,1.414214,2
12383,Functions,1.5,1,3,2,2,2,1.414214,2
12384,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
12385,Functions,0,0,0,0,0,0,0,2
12386,Functions,0.5,0,4,1.666667,1,4.333333,2.081666,3
12387,Functions,-1,-1,-1,-1,-1,0,0,2
12388,Functions,-2,-2,-2,-2,-2,0,0,2
12389,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12390,Functions,0,-2,1,0,0,1.2,1.095445,6
12391,Functions,2,2,2,2,2,0,0,2
12392,Functions,-0.25,-1,2,0.5,0.5,4.5,2.12132,2
12393,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12394,Functions,0.5,0,2,1,1,2,1.414214,2
12395,Functions,0,0,0,0,0,0,0,2
12396,Functions,0,0,0,0,0,0,0,2
12397,Functions,0.25,-1,4,1.5,1.5,12.5,3.535534,2
12398,Functions,0.5,0,2,1,1,2,1.414214,2
12399,Functions,1,1,1,1,1,0,0,3
12400,Functions,0.5,0,3,1.333333,1,2.333333,1.527525,3
12401,Functions,0,0,0,0,0,0,0,2
12402,Functions,1,1,1,1,1,0,0,4
12403,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
12404,Functions,1,1,1,1,1,0,0,2
12405,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
12406,Functions,1,1,1,1,1,0,0,2
12407,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12408,Functions,-1.75,-2,-1,-1.5,-1.5,0.5,0.7071068,2
12409,Functions,0.75,0,47,13,2.5,516.6667,22.7303,4
12410,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12411,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12412,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12413,Functions,1,1,1,1,1,0,0,2
12414,Functions,4,4,4,4,4,0,0,2
12415,Functions,0.5,0,2,1,1,2,1.414214,2
12416,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12417,Functions,0,-3,1,0,0.5,2.4,1.549193,6
12418,Functions,0,0,0,0,0,0,0,3
12419,Functions,3,3,3,3,3,0,0,2
12420,Functions,0,0,0,0,0,0,0,2
12421,Functions,-1.5,-3,2,0,0.5,6,2.44949,4
12422,Functions,-1.5,-3,2,-0.75,-1,4.25,2.061553,4
12423,Functions,-4,-4,-4,-4,-4,0,0,2
12424,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12425,Functions,1.5,1,6,3,2,7,2.645751,3
12426,Functions,0,0,0,0,0,0,0,2
12427,Functions,0,0,0,0,0,0,0,2
12428,Functions,0,0,1,0.5,0.5,0.3333333,0.5773503,4
12429,Functions,0,0,1,0.4,0,0.3,0.5477226,5
12430,Functions,0,-1,2,0.1666667,0,0.8787879,0.9374369,12
12431,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12432,Functions,1,1,1,1,1,0,0,2
12433,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
12434,Functions,4,4,4,4,4,0,0,2
12435,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12436,Functions,-4,-4,0,-2.666667,-4,5.333333,2.309401,3
12437,Functions,-2,-2,-2,-2,-2,0,0,2
12438,Functions,-2,-2,-2,-2,-2,0,0,2
12439,Functions,0.5,0,57,19.33333,1,1064.333,32.62412,3
12440,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12441,Functions,0,-1,3,1,1,8,2.828427,2
12442,Functions,1.75,1,4,2.5,2.5,4.5,2.12132,2
12443,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12444,Functions,1,0,2,1.333333,2,1.333333,1.154701,3
12445,Functions,0.5,0,2,1,1,2,1.414214,2
12446,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12447,Functions,2,2,2,2,2,0,0,2
12448,Functions,3,3,3,3,3,0,0,2
12449,Functions,0.75,-2,9,3.5,3.5,60.5,7.778175,2
12450,Functions,0,0,0,0,0,0,0,3
12451,Functions,2,1,3,2.333333,3,1.333333,1.154701,3
12452,Functions,0,0,0,0,0,0,0,2
12453,Functions,0,0,0,0,0,0,0,2
12454,Functions,1,1,1,1,1,0,0,2
12455,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
12456,Functions,0,0,0,0,0,0,0,2
12457,Functions,1,1,1,1,1,0,0,3
12458,Functions,1,1,1,1,1,0,0,2
12459,Functions,0,0,0,0,0,0,0,2
12460,Functions,0,0,0,0,0,0,0,2
12461,Functions,0,0,0,0,0,0,0,2
12462,Functions,0,0,0,0,0,0,0,2
12463,Functions,-1.25,-2,-1,-1.25,-1,0.25,0.5,4
12464,Functions,-1,-1,-1,-1,-1,0,0,2
12465,Functions,0,0,1,0.5,0.5,0.3333333,0.5773503,4
12466,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
12467,Functions,-1,-2,1,-0.3333333,0,2.333333,1.527525,3
12468,Functions,0,0,0,0,0,0,0,2
12469,Functions,0,0,0,0,0,0,0,2
12470,Functions,-0.5,-1,1,0,0,1,1,3
12471,Functions,0,0,0,0,0,0,0,2
12472,Functions,0,0,1,0.3333333,0,0.3333333,0.5773503,3
12473,Functions,0,0,1,0.2,0,0.2,0.4472136,5
12474,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12475,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12476,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12477,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12478,Functions,-0.5,-1,2,0.3333333,0,2.333333,1.527525,3
12479,Functions,1,1,1,1,1,0,0,2
12480,Functions,0,0,0,0,0,0,0,2
12481,Functions,-0.5,-1,2,0.3333333,0,2.333333,1.527525,3
12482,Functions,1,1,1,1,1,0,0,2
12483,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12484,Functions,-0.25,-1,1,0,0,0.6666667,0.8164966,4
12485,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12486,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12487,Functions,0,0,0,0,0,0,0,6
12488,Functions,-1,-2,2,0,0,8,2.828427,2
12489,Functions,0,0,0,0,0,0,0,2
12490,Functions,0,0,0,0,0,0,0,2
12491,Functions,0,0,0,0,0,0,0,2
12492,Functions,0,0,0,0,0,0,0,2
12493,Functions,-0.75,-1,0,-0.5,-0.5,0.5,0.7071068,2
12494,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12495,Functions,0,0,0,0,0,0,0,2
12496,Functions,0,0,0,0,0,0,0,2
12497,Functions,3,3,3,3,3,0,0,2
12498,Functions,0,0,0,0,0,0,0,2
12499,Functions,0,0,3,1,0.5,1.6,1.264911,6
12500,Functions,0,0,3,0.8571429,0,1.47619,1.214986,7
12501,Functions,-0.25,-1,0,-0.25,0,0.25,0.5,4
12502,Functions,0,0,0,0,0,0,0,2
12503,Functions,0,0,0,0,0,0,0,2
12504,Functions,0,0,0,0,0,0,0,2
12505,Functions,0,0,0,0,0,0,0,2
12506,Functions,2,2,2,2,2,0,0,3
12507,Functions,3,3,3,3,3,0,0,2
12508,Functions,0,0,0,0,0,0,0,2
12509,Functions,0,0,0,0,0,0,0,2
12510,Functions,3.5,1,11,6,6,50,7.071068,2
12511,Functions,0,0,0,0,0,0,0,2
12512,Functions,0,0,0,0,0,0,0,2
12513,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12514,Functions,0,0,1,0.5,0.5,0.3333333,0.5773503,4
12515,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12516,Functions,0,0,1,0.5,0.5,0.3,0.5477226,6
12517,Functions,2,2,2,2,2,0,0,2
12518,Functions,2,2,2,2,2,0,0,2
12519,Functions,-2,-3,2,-0.6666667,-1,6.333333,2.516611,3
12520,Functions,-0.25,-1,5,1.5,1,7,2.645751,4
12521,Functions,1,1,1,1,1,0,0,2
12522,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12523,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12524,Functions,0,0,0,0,0,0,0,2
12525,Functions,0,0,0,0,0,0,0,2
12526,Functions,0,0,0,0,0,0,0,2
12527,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12528,Functions,1,1,1,1,1,0,0,2
12529,Functions,0,0,0,0,0,0,0,2
12530,Functions,1,1,1,1,1,0,0,2
12531,Functions,1,1,1,1,1,0,0,2
12532,Functions,1,1,1,1,1,0,0,2
12533,Functions,0,0,0,0,0,0,0,2
12534,Functions,-1.75,-2,-1,-1.5,-1.5,0.5,0.7071068,2
12535,Functions,0,0,0,0,0,0,0,2
12536,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12537,Functions,0,0,0,0,0,0,0,2
12538,Functions,0,0,0,0,0,0,0,3
12539,Functions,-2,-2,-2,-2,-2,0,0,2
12540,Functions,0,0,0,0,0,0,0,2
12541,Functions,0,0,0,0,0,0,0,2
12542,Functions,0.5,0,2,1,1,2,1.414214,2
12543,Functions,-1.25,-2,1,-0.5,-0.5,4.5,2.12132,2
12544,Functions,0,0,0,0,0,0,0,2
12545,Functions,0,0,0,0,0,0,0,4
12546,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12547,Functions,-3.5,-5,1,-2,-2,18,4.242641,2
12548,Functions,-0.25,-1,0,-0.25,0,0.25,0.5,4
12549,Functions,-2.25,-3,0,-1.5,-1.5,4.5,2.12132,2
12550,Functions,0,0,0,0,0,0,0,3
12551,Functions,-1,-1,-1,-1,-1,0,0,2
12552,Functions,0,0,0,0,0,0,0,3
12553,Functions,-6.25,-7,-4,-5.5,-5.5,4.5,2.12132,2
12554,Functions,3,3,3,3,3,0,0,2
12555,Functions,0.5,0,2,1,1,2,1.414214,2
12556,Functions,0,0,0,0,0,0,0,2
12557,Functions,0,0,0,0,0,0,0,2
12558,Functions,-3,-4,0,-2,-2,8,2.828427,2
12559,Functions,0,0,0,0,0,0,0,3
12560,Functions,0.5,0,2,1,1,2,1.414214,2
12561,Functions,0,0,0,0,0,0,0,2
12562,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12563,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12564,Functions,1,1,1,1,1,0,0,2
12565,Functions,1,1,1,1,1,0,0,2
12566,Functions,-1.5,-2,0,-1,-1,2,1.414214,2
12567,Functions,0,0,0,0,0,0,0,2
12568,Functions,2.25,2,3,2.5,2.5,0.5,0.7071068,2
12569,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12570,Functions,2,2,2,2,2,0,0,2
12571,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12572,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12573,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12574,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12575,Functions,0,0,0,0,0,0,0,2
12576,Functions,0,0,0,0,0,0,0,2
12577,Functions,0.5,0,1,0.6666667,1,0.3333333,0.5773503,3
12578,Functions,0,0,0,0,0,0,0,2
12579,Functions,0,0,0,0,0,0,0,2
12580,Functions,0,0,0,0,0,0,0,2
12581,Functions,0,0,0,0,0,0,0,2
12582,Functions,0,0,0,0,0,0,0,2
12583,Functions,0,0,0,0,0,0,0,2
12584,Functions,0,0,0,0,0,0,0,2
12585,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12586,Functions,0,-1,2,0.5,0,1.142857,1.069045,8
12587,Functions,1,1,1,1,1,0,0,3
12588,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
12589,Functions,1.25,1,2,1.5,1.5,0.5,0.7071068,2
12590,Functions,0.75,0,3,1.5,1.5,4.5,2.12132,2
12591,Functions,2,2,2,2,2,0,0,2
12592,Functions,0,0,0,0,0,0,0,2
12593,Functions,0,0,1,0.2,0,0.2,0.4472136,5
12594,Functions,-1,-1,-1,-1,-1,0,0,2
12595,Functions,0,0,0,0,0,0,0,2
12596,Functions,1,1,1,1,1,0,0,2
12597,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12598,Functions,0,0,0,0,0,0,0,2
12599,Functions,0.25,0,1,0.5,0.5,0.5,0.7071068,2
12600,Functions,2,2,2,2,2,0,0,2
12601,Functions,2,2,2,2,2,0,0,2
