PostId,UserId,PostId,VoteTypeId
9549258,522444,9549258,2
9549258,522444,9549258,2
9549258,522444,9549258,2
9550746,823393,9550746,2
9550746,823393,9550746,2
9550746,823393,9550746,2
9550746,823393,9550746,2
9550913,1237896,9550913,2
9550913,1237896,9550913,2
9553621,418556,9553621,2
9553621,418556,9553621,2
9553621,418556,9553621,2
9553621,418556,9553621,2
9553621,418556,9553621,2
9553863,576758,9553863,2
9556452,1187194,9556452,2
9556452,1187194,9556452,2
9556452,1187194,9556452,2
9556452,1187194,9556452,2
9556452,1187194,9556452,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,3
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559043,155392,9559043,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,2
9559095,1245344,9559095,3
9559095,1245344,9559095,3
9563757,605744,9563757,2
9563757,605744,9563757,2
9563757,605744,9563757,2
9563757,605744,9563757,2
9563757,605744,9563757,2
9563757,605744,9563757,2
9563757,605744,9563757,2
9564173,570930,9564173,2
9564173,570930,9564173,2
9564173,570930,9564173,2
9565504,105224,9565504,2
9565504,105224,9565504,2
9567081,1057230,9567081,2
9567081,1057230,9567081,2
9567081,1057230,9567081,2
9567081,1057230,9567081,2
9567081,1057230,9567081,2
9567081,1057230,9567081,2
9567081,1057230,9567081,2
9567081,1057230,9567081,2
9567081,1057230,9567081,2
9567081,1057230,9567081,2
9567081,1057230,9567081,2
9567081,1057230,9567081,2
9568712,714968,9568712,2
9568712,714968,9568712,2
9568712,714968,9568712,2
9568712,714968,9568712,2
9572134,615182,9572134,2
9572134,615182,9572134,2
9572134,615182,9572134,2
9572134,615182,9572134,2
9572134,615182,9572134,2
9572134,615182,9572134,2
9572134,615182,9572134,2
9573816,312407,9573816,2
9573816,312407,9573816,2
9576760,522444,9576760,2
9576760,522444,9576760,2
9576760,522444,9576760,2
9576760,522444,9576760,2
9576760,522444,9576760,2
9576760,522444,9576760,2
9576760,522444,9576760,2
9576760,522444,9576760,2
9576760,522444,9576760,2
9576760,522444,9576760,2
9576760,522444,9576760,2
9576760,522444,9576760,2
9585920,1034457,9585920,2
9591522,11429,9591522,2
9592380,1252720,9592380,2
9592380,1252720,9592380,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9596018,544983,9596018,2
9599758,883033,9599758,2
9603130,383861,9603130,2
9603130,383861,9603130,2
9603130,383861,9603130,2
9603130,383861,9603130,2
9607463,155020,9607463,2
9607463,155020,9607463,2
9613224,544983,9613224,2
9613224,544983,9613224,2
9616729,271357,9616729,2
9616729,271357,9616729,2
9620407,1223971,9620407,2
9620407,1223971,9620407,2
9623100,312407,9623100,2
9623100,312407,9623100,2
9623100,312407,9623100,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9623381,10026,9623381,2
9627294,544983,9627294,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9627911,1414809,9627911,2
9629480,990596,9629480,2
9629480,990596,9629480,3
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9630432,775849,9630432,2
9631116,1057230,9631116,2
9631116,1057230,9631116,2
9631116,1057230,9631116,2
9631116,1057230,9631116,2
9631116,1057230,9631116,2
9632810,572670,9632810,2
9632810,572670,9632810,2
9632810,572670,9632810,2
9632810,572670,9632810,2
9632810,572670,9632810,2
9632810,572670,9632810,2
9632810,572670,9632810,2
9632810,572670,9632810,2
9636589,155020,9636589,2
9647685,1057230,9647685,2
9647685,1057230,9647685,2
9647685,1057230,9647685,2
9647685,1057230,9647685,2
9647685,1057230,9647685,2
9647685,1057230,9647685,2
9647685,1057230,9647685,2
9647685,1057230,9647685,2
9647685,1057230,9647685,2
9649585,1172181,9649585,2
9649585,1172181,9649585,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9652143,1057230,9652143,2
9656682,418556,9656682,2
9656682,418556,9656682,2
9662974,1250303,9662974,2
9662974,1250303,9662974,2
9662974,1250303,9662974,2
9662974,1250303,9662974,2
9662974,1250303,9662974,2
9662974,1250303,9662974,2
9662974,1250303,9662974,2
9668020,714968,9668020,2
9668020,714968,9668020,2
9668020,714968,9668020,2
9668020,714968,9668020,2
9668457,608457,9668457,2
9668457,608457,9668457,3
9668457,608457,9668457,2
9672415,1098361,9672415,2
9672415,1098361,9672415,2
9675020,464988,9675020,2
9675020,464988,9675020,2
9675020,464988,9675020,2
9675020,464988,9675020,2
9675020,464988,9675020,2
9675020,464988,9675020,2
9675020,464988,9675020,2
9675020,464988,9675020,2
9675020,464988,9675020,2
9675020,464988,9675020,2
9675020,464988,9675020,2
9675020,464988,9675020,2
9675020,464988,9675020,2
9679206,966285,9679206,2
9684751,205426,9684751,2
9684751,205426,9684751,2
9697233,370305,9697233,2
9697233,370305,9697233,2
9697233,370305,9697233,2
9697233,370305,9697233,2
9697233,370305,9697233,2
9697233,370305,9697233,2
9697233,370305,9697233,2
9697233,370305,9697233,2
9697233,370305,9697233,2
9697233,370305,9697233,2
9697233,370305,9697233,2
9702143,1057230,9702143,2
9702143,1057230,9702143,2
9707490,980521,9707490,2
9707490,980521,9707490,2
9707490,980521,9707490,2
9709633,714968,9709633,2
9709633,714968,9709633,2
9709633,714968,9709633,2
9709633,714968,9709633,2
9709747,772055,9709747,2
9709829,634474,9709829,2
9709829,634474,9709829,2
9709829,634474,9709829,2
9714100,726239,9714100,2
9714100,726239,9714100,2
9714100,726239,9714100,2
9714100,726239,9714100,2
9714100,726239,9714100,2
9718278,2474385,9718278,2
9718278,2474385,9718278,2
9718278,2474385,9718278,2
9718278,2474385,9718278,2
9718278,2474385,9718278,2
9721809,1161787,9721809,2
9721809,1161787,9721809,2
9721809,1161787,9721809,2
9721809,1161787,9721809,2
9721809,1161787,9721809,2
9721809,1161787,9721809,2
9722205,1057230,9722205,2
9722205,1057230,9722205,2
9722205,1057230,9722205,2
9722205,1057230,9722205,2
9722205,1057230,9722205,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9726701,714968,9726701,2
9732384,1100536,9732384,2
9732384,1100536,9732384,2
9732384,1100536,9732384,2
9734534,1108032,9734534,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9737529,988052,9737529,2
9750664,995891,9750664,2
9750664,995891,9750664,2
9750664,995891,9750664,2
9751805,1057230,9751805,2
9751805,1057230,9751805,2
9751805,1057230,9751805,2
9751805,1057230,9751805,2
9751805,1057230,9751805,2
9751805,1057230,9751805,2
9753589,845631,9753589,2
9753589,845631,9753589,2
9755371,230513,9755371,2
9755371,230513,9755371,2
9755371,230513,9755371,2
9755371,230513,9755371,2
9755371,230513,9755371,2
9755371,230513,9755371,2
9755371,230513,9755371,2
9755371,230513,9755371,2
9755371,230513,9755371,2
9755371,230513,9755371,2
9755371,230513,9755371,2
9755371,230513,9755371,2
9755371,230513,9755371,2
9755371,230513,9755371,2
9768881,1080996,9768881,2
9768881,1080996,9768881,2
9769569,1258838,9769569,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9772966,714968,9772966,2
9774843,477415,9774843,2
9774843,477415,9774843,2
9774843,477415,9774843,2
9774843,477415,9774843,2
9774843,477415,9774843,2
9774843,477415,9774843,2
9774843,477415,9774843,2
9775330,697630,9775330,2
9775330,697630,9775330,2
9775330,697630,9775330,2
9775330,697630,9775330,2
9784789,235026,9784789,2
9784789,235026,9784789,2
9784789,235026,9784789,2
9784789,235026,9784789,2
9784789,235026,9784789,2
9784789,235026,9784789,2
9784789,235026,9784789,2
9793993,230513,9793993,2
9793993,230513,9793993,2
9793993,230513,9793993,2
9793993,230513,9793993,2
9801199,418556,9801199,2
9801199,418556,9801199,2
9801199,418556,9801199,2
9801199,418556,9801199,2
9801199,418556,9801199,2
9801199,418556,9801199,2
9801199,418556,9801199,2
9801199,418556,9801199,2
9801199,418556,9801199,2
9801199,418556,9801199,2
9801199,418556,9801199,2
9801199,418556,9801199,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,3
9802426,1131019,9802426,3
9802426,1131019,9802426,3
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9802426,1131019,9802426,2
9803258,813618,9803258,2
9803258,813618,9803258,2
9808764,161895,9808764,2
9808764,161895,9808764,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9811969,283200,9811969,2
9817939,312172,9817939,2
9817939,312172,9817939,2
9828344,522444,9828344,2
9834256,1212363,9834256,2
9834256,1212363,9834256,2
9834256,1212363,9834256,2
9834256,1212363,9834256,2
9834256,1212363,9834256,2
9835164,903469,9835164,3
9835164,903469,9835164,2
9835164,903469,9835164,2
9835164,903469,9835164,2
9836793,3171,9836793,2
9836793,3171,9836793,2
9836793,3171,9836793,2
9836793,3171,9836793,2
9836793,3171,9836793,2
9836793,3171,9836793,2
9845510,1249271,9845510,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9846701,798314,9846701,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,3
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9852059,522444,9852059,2
9858355,230513,9858355,2
9858355,230513,9858355,2
9858355,230513,9858355,2
9858355,230513,9858355,2
9858355,230513,9858355,2
9858355,230513,9858355,2
9858355,230513,9858355,2
9858355,230513,9858355,2
9858355,230513,9858355,2
9858355,230513,9858355,2
9858355,230513,9858355,2
9858355,230513,9858355,2
9858355,230513,9858355,2
9858355,230513,9858355,2
9860374,1057230,9860374,2
9860374,1057230,9860374,2
9860374,1057230,9860374,2
9860374,1057230,9860374,2
9860374,1057230,9860374,2
9860374,1057230,9860374,2
9860374,1057230,9860374,2
9860374,1057230,9860374,2
9860374,1057230,9860374,2
9860374,1057230,9860374,2
9860374,1057230,9860374,2
9860374,1057230,9860374,2
9863464,714968,9863464,2
9863464,714968,9863464,2
9863464,714968,9863464,2
9863464,714968,9863464,2
9863464,714968,9863464,2
9863464,714968,9863464,2
9863464,714968,9863464,2
9863464,714968,9863464,2
9863464,714968,9863464,2
9863996,714968,9863996,2
9863996,714968,9863996,3
9863996,714968,9863996,2
9863996,714968,9863996,2
9863996,714968,9863996,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9866659,1057230,9866659,2
9872800,714968,9872800,2
9872800,714968,9872800,2
9872800,714968,9872800,2
9872800,714968,9872800,2
9882839,1277776,9882839,2
9882839,1277776,9882839,2
9882839,1277776,9882839,2
9882839,1277776,9882839,2
9882839,1277776,9882839,2
9882839,1277776,9882839,2
9889146,873063,9889146,2
9889146,873063,9889146,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,3
9895016,20394,9895016,3
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,3
9895016,20394,9895016,3
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9895016,20394,9895016,2
9909484,22656,9909484,2
9909484,22656,9909484,2
9909484,22656,9909484,2
9909484,22656,9909484,2
9909484,22656,9909484,2
9909484,22656,9909484,2
9909484,22656,9909484,2
9909484,22656,9909484,2
9909484,22656,9909484,2
9917387,157882,9917387,2
9925331,157247,9925331,2
9925331,157247,9925331,2
9925331,157247,9925331,2
9925331,157247,9925331,2
